id,query_term,handle,tweet,date,language
1628414922076962826,ied AND bomb,SalimiHazara12,rt 12 october 2016 bomb explosion a roadside ied targeted ashura procession in balkh district of balkh province killing ,2023-02-22,en
1628395283884433408,ied AND bomb,jsinvr,rt the u n peacekeeping mission in mali minusma says a roadside bomb has killed three peacekeepers and seriously injured five ,2023-02-22,en
1628394626506711041,ied AND bomb,DemopJ, the u n peacekeeping mission in mali minusma says a roadside bomb has killed three peacekeepers and seriously injured five others ,2023-02-22,en
1628391698790502400,ied AND bomb,tspedwards,alleged downtown asheville bomb thrower has new court date police threw ied at monument ,2023-02-22,en
1628352788735447041,ied AND bomb,latestly,chhattisgarh bomb disposal squad disposes off ied found during area domination exercise by exploding it in dantewada watch video  ,2023-02-22,en
1628347579103870979,ied AND bomb,ANI_MP_CG_RJ, dantewada chhattisgarh a joint team of police crpfs 195th bn found an ied weighing around 4 kilograms during area domination exercise between bodli nayapara with the help of bomb disposal squad experts the team ensured its disposal by exploding it on the spot ,2023-02-22,en
1628337623935725568,ied AND bomb,NewsAsheville, alleged downtown asheville bomb thrower has new court date police threw ied at monument citi ,2023-02-22,en
1628309560523120640,ied AND bomb,yuttasack, why do they want an armoured vehicles to look very armoured vehicles would it be more prudent to go in public places with an armoured vehicles which look like any normal modified pick up truck with canopy but with ability to resist a certain bullet type light ied bomb attack ,2023-02-22,en
1628276095853244416,ied AND bomb,Aresinfoservice, 3 un peacekeepers killed 5 wounded by roadside bomb in mali 3 peacekeeprsonu muertos 5 heridos por ied en mali,2023-02-22,en
1628263025546493953,ied AND bomb,Gulfstream08, japan bomb squad need micro x ied x ray backscatter camera to make their life easier and safer ,2023-02-22,en
1628460268291235849,ied AND injured,MYEmbDakar,we are saddened to hear reports of 3 senegalese peacekeepers serving under were killed and injured 5 others after their vehicle hit an ied in bandiagara our hearts and prayers go out to the families of the deceased ,2023-02-22,en
1628407301987258368,ied AND injured,cozyduke_apt29,5 on february 20 a checkpoint of the malian army was targeted in an ied attack in nara koulikoro region 2 soldiers were allegedly killed and 7 others were injured the group said ,2023-02-22,en
1628380910532829186,ied AND injured,s_total_s2,rt at least 6 hts militants were killed and injured following an explosion from unknown cause in a police station located in t ,2023-02-22,en
1628373127997554692,ied AND injured,dbmciedr, nepal two children sustained shrapnel injuries when an improvised explosive device went off at thuldhunga of metropolitan city 33 on tuesday ,2023-02-22,en
1628361491618447361,ied AND injured,Nepal_News_En,myrepublica two children injured in ied explosion in pokhara ,2023-02-22,en
1628359624574509057,ied AND injured,RepublicaNepal,two teenage children were injured when an improvised explosive device ied exploded in pokhara s thuldhunga on tuesday ,2023-02-22,en
1628352127490789376,ied AND injured,JohnNsengo,rt three united nations peacekeepers from killed in ied explosion in mopti region islamist militants susp ,2023-02-22,en
1628332568457412610,ied AND injured,FactsWithMAK,rt three un were killed and five others injured tuesday when their convoy hit an improvised explosive device ,2023-02-22,en
1628324788941860864,ied AND injured,DrumChronicles, three united nations peacekeepers from killed in ied explosion in mopti region islamist militants suspected ,2023-02-22,en
1628313473313652737,ied AND injured,ConceptTVNews,three un were killed and five others injured tuesday when their convoy hit an improvised explosive device ied in central the un mission in the west african country said ,2023-02-22,en
1628296613465841665,ied AND injured,SteeleSyAA,at least 6 hts militants were killed and injured following an explosion from unknown cause in a police station located in the jabal al zawiya region of southern today this is probably an ied but it s not clear what happened  ,2023-02-22,en
1628219015075356674,ied AND injured,DarthSkyWrecker, and a good percentage were injured or killed by the enemy combatants while caught in the crossfire don t lecture me about something you didn t experience i ve taken my medic to clean the colostomy bag of a 3yr olds who was blown up by an ied ,2023-02-22,en
1628498759910055936,ied AND explosive,_KAMUIUEHARA, i want more silly shit give me something with an ied like an actual improvised explosive device give me something that wants to be set on fire give me water bullshit its robots fighting i want this shit to be as goofy as possible,2023-02-22,en
1628466600335577092,ied AND explosive,rusukr22, the original russian versions of these from wwii were very advanced for the time imagine the potential of a modern ied with cameras basically a loitering ground based munition ,2023-02-22,en
1628445185834373120,ied AND explosive,SimranB04404084,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628445084864905217,ied AND explosive,AwantikaKoul,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628445001092075523,ied AND explosive,AarivBhatti,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628444911375880192,ied AND explosive,ArunkyadavIn,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628444859366526976,ied AND explosive,DeepakP20590235,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628444795164299264,ied AND explosive,ZeenatSaleem8,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628444761714728961,ied AND explosive,PritiVe55483196,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628444728340672512,ied AND explosive,IrfanBeigh15,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628444696841428992,ied AND explosive,AngralGrisha,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628444662716583937,ied AND explosive,maan_ranbeer,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628444630248468480,ied AND explosive,JainTunisha,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628444587944714240,ied AND explosive,AthravKohli,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628444560329424896,ied AND explosive,BabliGu54382950,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628444525915168769,ied AND explosive,JimmyGu20509986,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628444491203088385,ied AND explosive,AshwinT41012527,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628444452711972865,ied AND explosive,LehriDeepak,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628444419442769920,ied AND explosive,VikramA34230213,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628444379357794305,ied AND explosive,TinaGup09575166,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628444342254968833,ied AND explosive,VishalB56652953,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628444279046803457,ied AND explosive,TituMehta1,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628444244334776320,ied AND explosive,ChandanAmisha,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628444207722676224,ied AND explosive,AishvikaM,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628444177448194048,ied AND explosive,nasibsinghjk,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628444093599879168,ied AND explosive,MeghaShukla_in,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628432865280294912,ied AND explosive,Rubeena49858285, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628427253293121537,ied AND explosive,suneel_anand,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628427216991420416,ied AND explosive,MankotiaSonika,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628427183109840897,ied AND explosive,DograNeelima,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628427091334291456,ied AND explosive,rahilve87226615,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628427002188562433,ied AND explosive,MeethiMishti_,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628426945104064512,ied AND explosive,arora_divyanka,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628426896131358721,ied AND explosive,ShanuMe13905296,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628426864611184641,ied AND explosive,MehraRetain,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628426810307526656,ied AND explosive,DipankarBabu9,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628426773359886337,ied AND explosive,vineetathakur20,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628426733715324928,ied AND explosive,zeeshan89706900,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628426699347206146,ied AND explosive,AnchalKoul7,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628426661699133441,ied AND explosive,RiaPathak7,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628426624202059777,ied AND explosive,SushelyD,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628426588504363012,ied AND explosive,AshmitBhardwaj_,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628426535693856768,ied AND explosive,Yasirre47271130,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628426249424228352,ied AND explosive,MahiMehak4, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628426162916712453,ied AND explosive,MehakMeer6, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628425606923976704,ied AND explosive,Faru97720907, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628411391840522241,ied AND explosive,mehakbh09303799, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628411368675377155,ied AND explosive,nusratbhat13, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628409902246002690,ied AND explosive,BasitBashir001, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628404546862186497,ied AND explosive,muhaaib, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628403710094381057,ied AND explosive,Aidan43607632, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628402867903270912,ied AND explosive,Heena56312543, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628399961372258307,ied AND explosive,AsmatBhat2, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628399747043295232,ied AND explosive,Sumi28061204, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628364685253963777,ied AND explosive,SuraiaAkhter2,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628364663066071041,ied AND explosive,AndleebBhat10,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628364642832744449,ied AND explosive,AnoopKohli11,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628364621697675272,ied AND explosive,SaiqaWani10,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628364601153949698,ied AND explosive,hemantsharma84,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628361023500750848,ied AND explosive,mehaksh44832909, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628360408724799489,ied AND explosive,AlifShafi1, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628353969285369857,ied AND explosive,AmanatSidiqa, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628352138022907904,ied AND explosive,abuzarsutt, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628350857178927104,ied AND explosive,NainaSeth16,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628350836324835329,ied AND explosive,RonitKapoor_,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628350813730136064,ied AND explosive,MeghaKpr_,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628350785414385665,ied AND explosive,PuneetGupta82_,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628350120705286146,ied AND explosive,RabiyaMir4, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628349861463719938,ied AND explosive,WaniUroosa, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628349755263959040,ied AND explosive,Fatimabhat16, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628349363692146688,ied AND explosive,mehwish7p, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628348709842087936,ied AND explosive,NusratWani16, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628348103404457984,ied AND explosive,UzairMa13953489, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628348005584883712,ied AND explosive,Muzafar36841623, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628346878550220800,ied AND explosive,aleeem_khan, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628341662073368576,ied AND explosive,sameerbhatia84,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628339353029320705,ied AND explosive,AfhamKh32479713, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628339181163548673,ied AND explosive,Firdous50885368, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628330032786714624,ied AND explosive,Rifatkhan0173, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628329845930491905,ied AND explosive,MariyaSofi1, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628328653192052737,ied AND explosive,MehakSheikh3757, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628328039544389632,ied AND explosive,Aalam96450229, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628327709859549184,ied AND explosive,asifmir7p, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628323130006732800,ied AND explosive,MahirMa38023129, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628322278172921857,ied AND explosive,bhat_anabiya, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628318643179356160,ied AND explosive,WilliamA96_,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628318602742108160,ied AND explosive,manavmathur90,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628318561927311360,ied AND explosive,RehamKhn_,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628318513667670017,ied AND explosive,AarivBisht,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628318473402327040,ied AND explosive,meghnas60746144,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628318440187645955,ied AND explosive,KourNancy,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628318401461628929,ied AND explosive,JindalKaveri,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628318362324570114,ied AND explosive,rupalimittal80,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628318324647157761,ied AND explosive,preetiarorajk,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628318288475492353,ied AND explosive,rakeshmehraa90,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628318265578786816,ied AND explosive,DipikaArora14,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628318225028239360,ied AND explosive,shobhasarkar9,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628318193692581888,ied AND explosive,PriyankaArora__,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628318156749180928,ied AND explosive,VarinderDhar,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628318139745452032,ied AND explosive,Nusrat5p, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628318108636295169,ied AND explosive,sapnadevijk,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628318053464412160,ied AND explosive,bindhiya_mehta,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628318010204360705,ied AND explosive,snehamanhas12,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628317973881700353,ied AND explosive,SadiaMeer9, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628317967007227904,ied AND explosive,DeepSinghh_,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628317926561562625,ied AND explosive,RomaMahajan2,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628317883267973121,ied AND explosive,anjalimehra00,army personnel were killed in an improvised explosive device explosion in the kohlu area based on credible intelligence a sanitisation operation was initiated by security forces when an ied explosion resulted in the death of two soldiers ,2023-02-22,en
1628313546391191553,ied AND explosive,zuli75069851, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628312815877636096,ied AND explosive,Ishrat23652410, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628312732817838081,ied AND explosive,mahvish51901444, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628311462866481153,ied AND explosive,satpal14144, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628311343634997248,ied AND explosive,RyanRory3, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628310915530768385,ied AND explosive,0Syedharis, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628310198996848640,ied AND explosive,0_ishaan, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628308968891383809,ied AND explosive,ajay8674, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628308594885283845,ied AND explosive,Cetin09353076, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628307836978749440,ied AND explosive,akash8236, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628307654266466304,ied AND explosive,0Malhun, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628306658576470016,ied AND explosive,WanieRahil, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628305633765363712,ied AND explosive,Aadi82353842, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628304637693677569,ied AND explosive,0Darcan, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628303880135274496,ied AND explosive,JatinSai9, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628303189798981634,ied AND explosive,Umairaip, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628303059502895104,ied AND explosive,Nesha_jan3, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628303016653901825,ied AND explosive,ishu7ap, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan ,2023-02-22,en
1628302673098444801,ied AND explosive,Zayn96648858, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628302442965372928,ied AND explosive,no_yan0, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628301815178727430,ied AND explosive,AraKhusi, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628301703929012224,ied AND explosive,0Aybars, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628301380392996864,ied AND explosive,ZoyaKha61521711, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628298993456517121,ied AND explosive,Junaid50557932, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628298372452081664,ied AND explosive,FalakBhat10, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628297042648002560,ied AND explosive,RajaQad97301489, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628296960167006209,ied AND explosive,Arjun26981228, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628296861026230273,ied AND explosive,Meharsi30069730, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
1628296587956072448,ied AND explosive,aadilmir221, two army personnel were killed in an improvised explosive device ied explosion in the kohlu area kohlu district of balochistan,2023-02-22,en
